Time,Source,Sequence #,Tree depth, Light Sensor

17:4:26,106,22,3,3,
17:4:31,84,23,2,110,
17:4:33,103,23,3,1,
17:4:34,115,23,2,317,
17:4:35,123,23,2,87,
17:4:35,107,23,1,27,
17:4:35,106,23,3,3,
17:4:36,110,23,1,58,
17:4:41,84,24,2,114,
17:4:43,103,24,3,3,
17:4:45,123,24,2,88,
17:4:45,107,24,1,28,
17:4:45,106,24,3,4,
17:4:46,110,24,1,61,
17:4:51,84,25,2,116,
17:4:53,103,25,3,1,
17:4:55,107,25,1,27,
17:4:55,106,25,3,3,
17:4:56,110,25,1,59,
17:5:0,84,26,2,115,
17:5:3,103,26,3,2,
17:5:3,115,26,2,316,
17:5:4,123,26,2,87,
17:5:4,107,26,1,27,
17:5:5,106,26,3,4,
17:5:5,110,26,1,60,
17:5:10,84,27,2,115,
17:5:12,103,27,3,0,
17:5:14,123,27,2,87,
17:5:14,107,27,1,28,
17:5:14,106,27,3,3,
17:5:15,110,27,1,57,
17:5:20,84,28,2,115,
17:5:22,103,28,3,1,
17:5:24,123,28,2,87,
17:5:24,107,28,1,27,
17:5:24,106,28,3,5,
17:5:25,110,28,1,58,
17:5:30,84,29,2,114,
17:5:32,103,29,3,2,
17:5:32,115,29,2,321,
17:5:34,123,29,2,87,
17:5:34,107,29,1,27,
17:5:34,106,29,3,4,
17:5:35,110,29,1,58,
17:5:39,84,30,2,110,
17:5:42,115,30,2,320,
17:5:44,107,30,1,27,
17:5:44,106,30,3,4,
17:5:44,110,30,1,59,
17:5:49,84,31,2,115,
17:5:52,115,31,2,323,
17:5:53,123,31,2,90,
17:5:53,107,31,1,28,
17:5:53,106,31,3,5,
17:5:54,110,31,1,61,
17:5:59,84,32,2,114,
17:6:2,115,32,2,320,
17:6:3,123,32,2,88,
17:6:3,107,32,1,28,
17:6:3,106,32,3,4,
17:6:4,110,32,1,57,
17:6:9,84,33,2,114,
17:6:11,115,33,2,318,
17:6:13,123,33,2,86,
17:6:13,107,33,1,27,
17:6:13,106,33,3,5,
17:6:14,110,33,1,59,
17:6:18,84,34,2,115,
17:6:21,115,34,2,323,
17:6:22,123,34,2,86,
17:6:23,107,34,1,26,
17:6:23,106,34,3,3,
17:6:24,110,34,1,58,
17:6:28,84,35,2,114,
17:6:31,115,35,2,321,
17:6:32,123,35,2,84,
17:6:32,107,35,1,29,
17:6:33,106,35,3,4,
17:6:33,110,35,1,59,
17:6:38,84,36,2,114,
17:6:41,115,36,2,324,
17:6:42,107,36,1,27,
17:6:42,106,36,3,4,
17:6:43,110,36,1,58,
17:6:48,84,37,2,116,
17:6:51,115,37,2,323,
17:6:52,123,37,2,82,
17:6:52,107,37,1,27,
17:6:52,106,37,3,4,
17:6:58,84,38,2,114,
17:7:0,103,38,3,0,
17:7:0,115,38,2,324,
17:7:1,123,38,2,84,
17:7:2,107,38,1,27,
17:7:2,106,38,3,4,
17:7:3,110,38,1,62,
17:7:7,84,39,2,112,
17:7:11,107,39,1,27,
17:7:12,106,39,3,4,
17:7:12,110,39,1,63,
17:7:17,84,40,2,112,
17:7:20,115,40,2,319,
17:7:21,123,40,2,85,
17:7:21,107,40,1,26,
17:7:21,106,40,3,3,
17:7:22,110,40,1,59,
17:7:27,84,41,2,113,
17:7:30,115,41,2,322,
17:7:31,123,41,2,82,
17:7:31,107,41,1,25,
17:7:31,106,41,3,4,
17:7:32,110,41,1,58,
17:7:37,84,42,2,112,
17:7:39,115,42,2,322,
17:7:40,123,42,2,81,
17:7:41,107,42,1,26,
17:7:41,106,42,3,5,
17:7:42,110,42,1,59,
17:7:46,84,43,2,113,
17:7:49,103,43,3,2,
17:7:49,115,43,2,325,
17:7:50,123,43,2,79,
17:7:50,107,43,1,24,
17:7:51,106,43,3,3,
17:7:51,110,43,1,58,
17:7:56,84,44,2,113,
17:7:59,115,44,2,322,
17:8:0,123,44,2,79,
17:8:0,107,44,1,27,
17:8:0,106,44,3,4,
17:8:6,84,45,2,114,
17:8:9,115,45,2,328,
17:8:10,123,45,2,76,
17:8:10,107,45,1,26,
17:8:10,106,45,3,4,
17:8:11,110,45,1,60,
17:8:16,84,46,2,113,
17:8:20,107,46,1,28,
17:8:20,106,46,3,3,
17:8:21,110,46,1,59,
17:8:25,84,47,2,113,
17:8:28,115,47,2,329,
17:8:29,123,47,2,76,
17:8:30,107,47,1,24,
17:8:30,106,47,3,3,
17:8:30,110,47,1,53,
17:8:35,84,48,2,108,
17:8:38,115,48,2,313,
17:8:39,123,48,2,75,
17:8:39,107,48,1,23,
17:8:39,106,48,3,3,
17:8:40,110,48,1,59,
17:8:45,84,49,2,112,
17:8:48,115,49,2,324,
17:8:49,123,49,2,74,
17:8:49,107,49,1,26,
17:8:49,106,49,3,4,
17:8:50,110,49,1,59,
17:8:55,84,50,2,111,
17:8:58,115,50,2,322,
17:8:59,123,50,2,76,
17:8:59,107,50,1,28,
17:8:59,106,50,3,4,
17:9:0,110,50,1,55,
17:9:4,84,51,2,107,
17:9:7,115,51,2,323,
17:9:8,123,51,2,75,
17:9:9,107,51,1,24,
17:9:9,106,51,3,3,
17:9:10,110,51,1,60,
17:9:17,115,52,2,321,
17:9:18,123,52,2,73,
17:9:18,107,52,1,23,
17:9:19,106,52,3,0,
17:9:19,110,52,1,59,
17:9:24,84,53,2,112,
17:9:28,123,53,2,72,
17:9:28,107,53,1,28,
17:9:28,106,53,3,5,
17:9:29,110,53,1,56,
17:9:34,84,54,2,112,
17:9:37,115,54,2,326,
17:9:38,123,54,2,71,
17:9:38,107,54,1,23,
17:9:38,106,54,3,4,
17:9:39,110,54,1,59,
17:9:44,84,55,2,110,
17:9:47,123,55,2,71,
17:9:48,107,55,1,25,
17:9:48,106,55,3,4,
17:9:49,110,55,1,57,
17:9:53,84,56,2,111,
17:9:56,103,56,3,1,
17:9:57,123,56,2,71,
17:9:57,107,56,1,24,
17:9:58,106,56,3,4,
17:9:58,110,56,1,57,
17:10:3,84,57,2,111,
17:10:5,103,57,3,1,
17:10:6,115,57,2,321,
17:10:7,123,57,2,70,
17:10:7,107,57,1,25,
17:10:7,106,57,3,9,
17:10:8,110,57,1,64,
17:10:13,84,58,2,112,
17:10:17,123,58,2,71,
17:10:17,107,58,1,24,
17:10:17,106,58,3,4,
17:10:18,110,58,1,50,
17:10:23,84,59,2,108,
17:10:25,103,59,3,1,
17:10:27,123,59,2,70,
17:10:27,107,59,1,24,
17:10:27,106,59,3,3,
17:10:28,110,59,1,59,
17:10:32,84,60,2,110,
17:10:36,123,60,2,69,
17:10:36,107,60,1,24,
17:10:37,106,60,3,4,
17:10:37,110,60,1,59,
17:10:42,84,61,2,110,
17:10:44,103,61,3,2,
17:10:45,115,61,2,307,
17:10:46,123,61,2,68,
17:10:46,107,61,1,23,
17:10:46,106,61,3,3,
17:10:47,110,61,1,58,
17:10:52,84,62,2,109,
17:10:56,123,62,2,68,
17:10:56,107,62,1,24,
17:10:56,106,62,3,5,
17:10:57,110,62,1,58,
17:11:2,84,63,2,107,
17:11:4,103,63,3,1,
17:11:4,115,63,2,306,
17:11:6,123,63,2,65,
17:11:6,107,63,1,23,
17:11:6,106,63,3,2,
17:11:7,110,63,1,65,
17:11:11,84,64,2,105,
17:11:14,115,64,2,303,
17:11:15,123,64,2,65,
17:11:16,107,64,1,23,
17:11:16,106,64,3,5,
17:11:17,110,64,1,58,
17:11:21,84,65,2,105,
17:11:23,103,65,3,1,
17:11:25,123,65,2,64,
17:11:25,107,65,1,23,
17:11:26,106,65,3,3,
17:11:26,110,65,1,59,
17:11:31,84,66,2,109,
17:11:33,103,66,3,1,
17:11:35,107,66,1,23,
17:11:35,106,66,3,2,
17:11:36,110,66,1,59,
17:11:41,84,67,2,105,
17:11:45,123,67,2,64,
17:11:45,107,67,1,23,
17:11:45,106,67,3,4,
17:11:46,110,67,1,51,
17:11:51,84,68,2,104,
17:11:53,115,68,2,298,
17:11:55,107,68,1,21,
17:11:55,106,68,3,5,
17:11:56,110,68,1,63,
17:12:0,84,69,2,106,
17:12:3,103,69,3,7,
17:12:3,115,69,2,295,
17:12:4,123,69,2,62,
17:12:4,107,69,1,22,
17:12:5,106,69,3,4,
17:12:5,110,69,1,59,
17:12:10,84,70,2,105,
17:12:14,123,70,2,61,
17:12:14,107,70,1,22,
17:12:14,106,70,3,4,
17:12:15,110,70,1,58,
17:12:23,115,71,2,296,
17:12:24,123,71,2,62,
17:12:24,107,71,1,22,
17:12:24,106,71,3,4,
17:12:25,110,71,1,64,
17:12:30,84,72,2,104,
17:12:32,103,72,3,1,
17:12:34,123,72,2,61,
17:12:34,107,72,1,23,
17:12:34,106,72,3,5,
17:12:35,110,72,1,58,
17:12:39,84,73,2,105,
17:12:42,115,73,2,294,
17:12:43,123,73,2,60,
17:12:43,107,73,1,23,
17:12:44,106,73,3,4,
17:12:44,110,73,1,59,
17:12:49,84,74,2,105,
17:12:52,115,74,2,299,
17:12:53,123,74,2,60,
17:12:53,107,74,1,22,
17:12:53,106,74,3,4,
17:12:54,110,74,1,59,
17:12:59,84,75,2,106,
17:13:2,115,75,2,294,
17:13:3,123,75,2,51,
17:13:3,107,75,1,22,
17:13:3,106,75,3,6,
17:13:4,110,75,1,58,
17:13:9,84,76,2,104,
17:13:11,115,76,2,295,
17:13:13,123,76,2,60,
17:13:13,107,76,1,22,
17:13:13,106,76,3,3,
17:13:14,110,76,1,54,
17:13:18,84,77,2,102,
17:13:22,123,77,2,59,
17:13:23,107,77,1,22,
17:13:23,106,77,3,4,
17:13:24,110,77,1,57,
17:13:28,84,78,2,103,
17:13:31,115,78,2,291,
17:13:32,123,78,2,60,
17:13:32,107,78,1,22,
17:13:32,106,78,3,3,
17:13:33,110,78,1,58,
17:13:38,84,79,2,104,
17:13:41,115,79,2,287,
17:13:42,123,79,2,60,
17:13:42,107,79,1,22,
17:13:42,106,79,3,1,
17:13:43,110,79,1,56,
17:13:48,84,80,2,103,
17:13:50,103,80,3,2,
17:13:51,115,80,2,289,
17:13:52,123,80,2,61,
17:13:52,107,80,1,22,
17:13:52,106,80,3,4,
17:13:53,110,80,1,59,
17:13:57,84,81,2,104,
17:14:0,103,81,3,4,
17:14:0,115,81,2,281,
17:14:2,123,81,2,62,
17:14:2,107,81,1,22,
17:14:2,106,81,3,4,
17:14:3,110,81,1,55,
17:14:7,84,82,2,102,
17:14:10,103,82,3,1,
17:14:11,123,82,2,62,
17:14:11,107,82,1,22,
17:14:12,106,82,3,4,
17:14:12,110,82,1,58,
17:14:19,103,83,3,0,
17:14:20,115,83,2,284,
17:14:21,123,83,2,64,
17:14:21,107,83,1,27,
17:14:21,106,83,3,4,
17:14:22,110,83,1,58,
17:14:27,84,84,2,96,
17:14:30,115,84,2,287,
17:14:31,123,84,2,65,
17:14:31,107,84,1,22,
17:14:31,106,84,3,3,
17:14:32,110,84,1,55,
17:14:37,84,85,2,105,
17:14:39,103,85,3,2,
17:14:39,115,85,2,284,
17:14:40,123,85,2,65,
17:14:41,107,85,1,21,
17:14:41,106,85,3,5,
17:14:42,110,85,1,55,
17:14:47,84,86,2,100,
17:14:49,103,86,3,1,
17:14:49,115,86,2,285,
17:14:50,123,86,2,66,
17:14:50,107,86,1,16,
17:14:51,106,86,3,1,
17:14:51,110,86,1,58,
17:14:56,84,87,2,102,
17:14:58,103,87,3,0,
17:15:0,107,87,1,22,
17:15:0,106,87,3,8,
17:15:1,110,87,1,57,
17:15:6,84,88,2,99,
17:15:8,103,88,3,1,
17:15:9,115,88,2,287,
17:15:10,123,88,2,65,
17:15:10,107,88,1,20,
17:15:10,106,88,3,2,
17:15:11,110,88,1,60,
17:15:16,84,89,2,101,
17:15:18,103,89,3,1,
17:15:20,123,89,2,60,
17:15:20,107,89,1,23,
17:15:20,106,89,3,4,
17:15:21,110,89,1,58,
17:15:25,84,90,2,103,
17:15:28,103,90,3,0,
17:15:28,115,90,2,289,
17:15:29,123,90,2,63,
17:15:30,107,90,1,23,
17:15:30,106,90,3,3,
17:15:30,110,90,1,58,
17:15:35,84,91,2,103,
17:15:37,103,91,3,0,
17:15:39,123,91,2,64,
17:15:39,107,91,1,23,
17:15:39,106,91,3,6,
17:15:40,110,91,1,61,
17:15:45,84,92,2,102,
17:15:47,103,92,3,1,
17:15:48,115,92,2,286,
17:15:49,123,92,2,63,
17:15:49,107,92,1,22,
17:15:49,106,92,3,4,
17:15:50,110,92,1,57,
17:15:55,84,93,2,103,
17:15:57,103,93,3,6,
17:15:59,123,93,2,59,
17:15:59,107,93,1,23,
17:15:59,106,93,3,3,
17:16:0,110,93,1,60,
17:16:4,84,94,2,101,
17:16:7,103,94,3,1,
17:16:7,115,94,2,285,
17:16:9,107,94,1,24,
17:16:9,106,94,3,4,
17:16:10,110,94,1,58,
17:16:14,84,95,2,108,
17:16:17,115,95,2,285,
17:16:18,123,95,2,61,
17:16:18,107,95,1,22,
17:16:19,106,95,3,3,
17:16:19,110,95,1,61,
17:16:24,84,96,2,100,
17:16:27,115,96,2,283,
17:16:28,123,96,2,62,
17:16:28,107,96,1,22,
17:16:28,106,96,3,3,
17:16:29,110,96,1,59,
17:16:34,84,97,2,102,
17:16:37,115,97,2,283,
17:16:38,123,97,2,62,
17:16:38,107,97,1,23,
17:16:38,106,97,3,5,
17:16:39,110,97,1,59,
17:16:44,84,98,2,100,
17:16:46,103,98,3,1,
17:16:46,115,98,2,282,
17:16:47,123,98,2,61,
17:16:48,107,98,1,23,
17:16:48,106,98,3,4,
17:16:49,110,98,1,58,
17:16:53,84,99,2,101,
17:16:56,103,99,3,1,
17:16:56,115,99,2,282,
17:16:57,123,99,2,62,
17:16:57,107,99,1,23,
17:16:58,106,99,3,3,
17:17:3,84,100,2,101,
17:17:5,103,100,3,1,
17:17:6,115,100,2,281,
17:17:7,123,100,2,63,
17:17:7,107,100,1,23,
17:17:7,106,100,3,3,
17:17:8,110,100,1,58,
17:17:13,84,101,2,101,
17:17:15,103,101,3,1,
17:17:16,115,101,2,277,
17:17:17,123,101,2,62,
17:17:17,107,101,1,23,
17:17:17,106,101,3,3,
17:17:18,110,101,1,59,
17:17:23,84,102,2,100,
17:17:25,103,102,3,1,
17:17:27,107,102,1,23,
17:17:27,106,102,3,4,
17:17:28,110,102,1,57,
17:17:32,84,103,2,100,
17:17:35,103,103,3,1,
17:17:35,115,103,2,277,
17:17:36,123,103,2,64,
17:17:36,107,103,1,23,
17:17:37,106,103,3,3,
17:17:37,110,103,1,58,
17:17:42,84,104,2,99,
17:17:44,103,104,3,2,
17:17:45,115,104,2,277,
17:17:46,107,104,1,23,
17:17:46,106,104,3,3,
17:17:47,110,104,1,58,
17:17:52,84,105,2,100,
17:17:54,103,105,3,3,
17:17:55,115,105,2,275,
17:17:56,123,105,2,63,
17:17:56,107,105,1,23,
17:17:56,106,105,3,3,
17:17:57,110,105,1,58,
17:18:2,84,106,2,89,
17:18:4,103,106,3,1,
17:18:6,123,106,2,64,
17:18:6,107,106,1,27,
17:18:6,106,106,3,3,
17:18:7,110,106,1,58,
17:18:11,84,107,2,90,
17:18:14,103,107,3,1,
17:18:14,115,107,2,267,
17:18:16,107,107,1,22,
17:18:16,106,107,3,4,
17:18:17,110,107,1,59,
17:18:21,84,108,2,86,
17:18:23,103,108,3,0,
17:18:24,115,108,2,265,
17:18:25,123,108,2,64,
17:18:25,107,108,1,22,
17:18:26,106,108,3,3,
17:18:26,110,108,1,57,
17:18:31,84,109,2,88,
17:18:33,103,109,3,1,
17:18:35,107,109,1,21,
17:18:35,106,109,3,2,
17:18:36,110,109,1,58,
17:18:41,84,110,2,94,
17:18:43,103,110,3,1,
17:18:45,107,110,1,26,
17:18:45,106,110,3,0,
17:18:46,110,110,1,60,
17:18:53,103,111,3,0,
17:18:53,115,111,2,260,
17:18:55,107,111,1,23,
17:18:55,106,111,3,3,
17:18:56,110,111,1,58,
17:19:0,84,112,2,94,
17:19:3,103,112,3,1,
17:19:4,123,112,2,64,
17:19:4,107,112,1,22,
17:19:5,106,112,3,3,
17:19:5,110,112,1,57,
17:19:10,84,113,2,92,
17:19:12,103,113,3,2,
17:19:13,115,113,2,256,
17:19:14,123,113,2,63,
17:19:14,107,113,1,25,
17:19:14,106,113,3,0,
17:19:15,110,113,1,57,
17:19:22,103,114,3,4,
17:19:23,115,114,2,257,
17:19:24,123,114,2,64,
17:19:24,107,114,1,21,
17:19:24,106,114,3,4,
17:19:25,110,114,1,59,
17:19:30,84,115,2,99,
17:19:32,103,115,3,1,
17:19:34,123,115,2,64,
17:19:34,107,115,1,23,
17:19:34,106,115,3,1,
17:19:35,110,115,1,59,
17:19:42,103,116,3,1,
17:19:42,115,116,2,255,
17:19:43,123,116,2,64,
17:19:43,107,116,1,22,
17:19:44,106,116,3,3,
17:19:44,110,116,1,60,
17:19:51,103,117,3,1,
17:19:52,115,117,2,253,
17:19:53,107,117,1,22,
17:19:53,106,117,3,0,
17:19:54,110,117,1,58,
17:20:1,103,118,3,1,
17:20:2,115,118,2,257,
17:20:3,123,118,2,64,
17:20:3,107,118,1,18,
17:20:3,106,118,3,3,
17:20:4,110,118,1,61,
17:20:9,84,119,2,93,
17:20:11,103,119,3,1,
17:20:13,123,119,2,65,
17:20:13,107,119,1,21,
17:20:13,106,119,3,4,
17:20:14,110,119,1,57,
17:20:18,84,120,2,90,
17:20:21,103,120,3,0,
17:20:21,115,120,2,252,
17:20:22,123,120,2,65,
17:20:23,107,120,1,21,
17:20:23,106,120,3,8,
17:20:24,110,120,1,56,
17:20:28,84,121,2,92,
17:20:30,103,121,3,0,
17:20:31,115,121,2,253,
17:20:32,123,121,2,66,
17:20:32,107,121,1,22,
17:20:32,106,121,3,7,
17:20:33,110,121,1,57,
17:20:38,84,122,2,86,
17:20:40,103,122,3,2,
17:20:41,115,122,2,251,
17:20:42,123,122,2,65,
17:20:42,107,122,1,21,
17:20:42,106,122,3,4,
17:20:43,110,122,1,56,
17:20:48,84,123,2,93,
17:20:51,115,123,2,248,
17:20:52,123,123,2,65,
17:20:52,107,123,1,21,
17:20:52,106,123,3,3,
17:20:53,110,123,1,59,
17:20:57,84,124,2,92,
17:21:0,103,124,3,1,
17:21:0,115,124,2,251,
17:21:1,123,124,2,65,
17:21:2,107,124,1,24,
17:21:2,106,124,3,5,
17:21:3,110,124,1,59,
17:21:7,84,125,2,92,
17:21:10,115,125,2,248,
17:21:11,123,125,2,66,
17:21:11,107,125,1,22,
17:21:12,106,125,3,1,
17:21:12,110,125,1,57,
17:21:17,84,126,2,88,
17:21:20,115,126,2,254,
17:21:21,123,126,2,67,
17:21:21,107,126,1,24,
17:21:21,106,126,3,3,
17:21:22,110,126,1,58,
17:21:27,84,127,2,91,
17:21:29,103,127,3,1,
17:21:30,115,127,2,251,
17:21:31,123,127,2,68,
17:21:31,107,127,1,17,
17:21:31,106,127,3,7,
17:21:32,110,127,1,57,
17:21:37,84,128,2,92,
17:21:39,103,128,3,2,
17:21:39,115,128,2,254,
17:21:41,107,128,1,20,
17:21:41,106,128,3,2,
17:21:42,110,128,1,58,
17:21:46,84,129,2,91,
17:21:49,103,129,3,1,
17:21:49,115,129,2,253,
17:21:50,123,129,2,69,
17:21:50,107,129,1,20,
17:21:51,106,129,3,3,
17:21:51,110,129,1,57,
17:21:58,103,130,3,0,
17:21:59,115,130,2,252,
17:21:59,116,130,3,131,
17:22:0,123,130,2,68,
17:22:0,107,130,1,22,
17:22:0,106,130,3,4,
17:22:1,110,130,1,59,
17:22:8,103,131,3,1,
17:22:9,115,131,2,253,
17:22:10,107,131,1,21,
17:22:10,106,131,3,4,
17:22:11,110,131,1,58,
17:22:18,103,132,3,1,
17:22:18,115,132,2,251,
17:22:20,123,132,2,67,
17:22:20,107,132,1,19,
17:22:20,106,132,3,3,
17:22:21,110,132,1,58,
17:22:25,84,133,2,91,
17:22:28,103,133,3,0,
17:22:28,115,133,2,252,
17:22:29,123,133,2,69,
17:22:30,107,133,1,21,
17:22:30,106,133,3,4,
17:22:30,110,133,1,57,
17:22:35,84,134,2,91,
17:22:37,103,134,3,1,
17:22:38,115,134,2,253,
17:22:39,123,134,2,68,
17:22:39,107,134,1,21,
17:22:39,106,134,3,3,
17:22:40,110,134,1,57,
17:22:47,103,135,3,1,
17:22:48,115,135,2,252,
17:22:49,123,135,2,76,
17:22:49,107,135,1,22,
17:22:49,106,135,3,4,
17:22:50,110,135,1,58,
17:22:55,84,136,2,92,
17:22:57,103,136,3,0,
17:22:59,107,136,1,21,
17:22:59,106,136,3,4,
17:23:0,110,136,1,59,
17:23:4,84,137,2,91,
17:23:7,103,137,3,0,
17:23:7,115,137,2,255,
17:23:8,123,137,2,69,
17:23:9,107,137,1,21,
17:23:9,106,137,3,2,
17:23:10,110,137,1,60,
17:23:17,103,138,3,2,
17:23:18,123,138,2,69,
17:23:18,107,138,1,21,
17:23:19,106,138,3,3,
17:23:19,110,138,1,58,
17:23:24,84,139,2,90,
17:23:26,103,139,3,1,
17:23:27,115,139,2,251,
17:23:28,123,139,2,69,
17:23:28,107,139,1,21,
17:23:28,106,139,3,0,
17:23:29,110,139,1,58,
17:23:36,103,140,3,1,
17:23:37,115,140,2,248,
17:23:38,107,140,1,22,
17:23:38,106,140,3,3,
17:23:39,110,140,1,56,
17:23:46,103,141,3,0,
17:23:48,107,141,1,19,
17:23:48,106,141,3,2,
17:23:49,110,141,1,59,
17:23:57,123,142,2,66,
17:23:57,107,142,1,19,
17:23:58,106,142,3,4,
17:23:58,110,142,1,59,
17:24:3,84,143,2,89,
17:24:5,103,143,3,2,
17:24:6,115,143,2,248,
17:24:7,107,143,1,22,
17:24:7,106,143,3,4,
17:24:8,110,143,1,57,
17:24:15,103,144,3,1,
